FILE 1,,,
REC-TYPE,2,Record Type = '01' 
TABLE-IDENTIFIER,A,2,Id for Specific Table 
TABLE-CODE,A,10,Table code 
TABLE-DESC,A,50,Value for Table Code
,,,
FILE 2,,,
REC-TYPE,A,2,Record Type = '02' 
CORP-ID,A,7,Unique number assigned to Corp 
CORP-NAME,A,100,Name of Corporation 
CORP-STATUS,A,2,+ Corporation Status 
CORP-STATUS-DATE,,8,Date of Last Status Change
CORP-PER-DUR,N,8,Date on which Corp will expire
CORP-INC-DATE,N,8,Date of Incorporation
CORP-STATE-INC,A,2,+ State of Incorporation
CORP-IND-CODE,A,2,+ Industry Code
CORP-STREET1,A,45,Principal Street
CORP-STREET2,A,45,Principal Street
CORP-CITY,A,23,Principal City
CORP-STATE,A,2,Principal State
CORP-ZIP,N,9,Principal Zip
CORP-PO-EFF-DATE,N,8,Effective date of Principal address
CORP-RA-NAME,A,100,Registered Agent
CORP-RA-STREET1,A,45,RA Street
CORP-RA-STREET2,A,45,RA Street
CORP-RA-CITY,A,23,RA City
CORP-RA-STATE,A,2,RA State
CORP-RA-ZIP,N,9,RA Zip
CORP-RA-EFF-DATE,N,8,Effective date of RA
CORP-RA-STATUS,A,1,+ RA Status
CORP-RA-LOC,A,3,+ RA Court Locality
CORP-STOCK-IND,A,1,Stock Indicator
CORP-TOTAL-SHARES,N,11,Total Shares of Stock
CORP-MERGER-IND,A,1,Merger Indicator
CORP-ASMT-IND,A,1,+ Assessment Indicator
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
CORP-STOCK-CLASS,A,8,Stock Class
CORP-STOCK-SHARE-AUTH,N,11,Number of Shares
,,,